,x,y,xt,yt
46,308.9655172413793,15.172413793103448,-0.4563230793447346,-1.9484065576284628
47,328.2758620689655,15.172413793103448,-0.3302472941496859,-1.9752764949745298
48,347.58620689655174,15.172413793103448,-0.16851850247196865,-1.977236085157564
49,366.8965517241379,15.172413793103448,0.01562636830304598,-1.935862979555722
50,386.2068965517241,15.172413793103448,0.18030247604125904,-1.6643503242917888
51,405.51724137931035,15.172413793103448,0.326959756967625,-1.3918482392227887
52,424.8275862068965,15.172413793103448,0.5173506489689093,-1.8522336073209118
53,444.13793103448273,15.172413793103448,0.7097575651610242,-2.554913960312817
54,463.44827586206895,15.172413793103448,0.8072315275936193,-2.4850924452416905
55,482.7586206896552,15.172413793103448,0.8288568396966092,-2.011480263106236
56,502.0689655172414,15.172413793103448,0.863973326006608,-1.679061116544048
57,521.3793103448276,15.172413793103448,1.0222608935537885,-1.5007232552585918
58,540.6896551724137,15.172413793103448,1.2170037681367276,-1.3887476807943244
59,560.0,15.172413793103448,1.2469752811311139,-1.2947265051206642
60,0.0,30.344827586206897,-0.3462555303321153,-0.310697510736512
61,19.310344827586206,30.344827586206897,-0.3087122094032111,-0.33908213060291903
62,38.62068965517241,30.344827586206897,-0.36631267793384836,-0.30892594561200315
63,57.93103448275862,30.344827586206897,-0.4319956311588271,-0.29486796772856216
64,77.24137931034483,30.344827586206897,-0.42783267255430246,-0.37615626318920015
65,96.55172413793103,30.344827586206897,-0.49309729366376587,-0.44728747000154634
66,115.86206896551724,30.344827586206897,-0.624695580159397,-0.5373403229216152
67,135.17241379310343,30.344827586206897,-0.6765572715102053,-0.7660195702592052
68,154.48275862068965,30.344827586206897,-0.6435973538649904,-0.9443106235101251
69,173.79310344827587,30.344827586206897,-0.6458534264730815,-1.0222310543348883
70,193.10344827586206,30.344827586206897,-0.7643706791743057,-1.1626940360106168
71,212.41379310344826,30.344827586206897,-0.8240490045228626,-1.3585265954827959
72,231.72413793103448,30.344827586206897,-0.7833872532965671,-1.557591008463473
73,251.0344827586207,30.344827586206897,-0.7494331819521278,-1.758318370800532
74,270.34482758620686,30.344827586206897,-0.6771192179823231,-1.9759237259653544
75,289.6551724137931,30.344827586206897,-0.553830924937202,-2.2048071554582673
76,308.9655172413793,30.344827586206897,-0.4277202655630248,-2.3939424946619674
77,328.2758620689655,30.344827586206897,-0.27569355626593506,-2.5014023683767626
78,347.58620689655174,30.344827586206897,-0.0801226343235939,-2.6148526294218364
79,366.8965517241379,30.344827586206897,0.14141716829081474,-2.8116304775129777
80,386.2068965517241,30.344827586206897,0.34512560321879704,-2.8199833834019827
81,405.51724137931035,30.344827586206897,0.5138306341567755,-2.645777410679372
82,424.8275862068965,30.344827586206897,0.6679325436813048,-2.6482913128259824
83,444.13793103448273,30.344827586206897,0.8133898300554301,-2.7422753399082183
84,463.44827586206895,30.344827586206897,0.928710276104356,-2.575129900921766
85,482.7586206896552,30.344827586206897,1.0139020297859744,-2.19253242885371
86,502.0689655172414,30.344827586206897,1.1061228128107103,-1.8478346336795681
87,521.3793103448276,30.344827586206897,1.2396335062217219,-1.5707927559369779
88,540.6896551724137,30.344827586206897,1.362867446855354,-1.353166425455754
89,560.0,30.344827586206897,1.3692053123084307,-1.270685963415204
90,0.0,45.51724137931035,-0.40996924732871776,-0.31127099372836575
91,19.310344827586206,45.51724137931035,-0.38512418511419355,-0.3410571732185703
92,38.62068965517241,45.51724137931035,-0.4612540257818125,-0.35426041664115493
93,57.93103448275862,45.51724137931035,-0.556938395619369,-0.3959181841144508
94,77.24137931034483,45.51724137931035,-0.5730343837612111,-0.4726978538342905
95,96.55172413793103,45.51724137931035,-0.5745297769171032,-0.48209826965790725
96,115.86206896551724,45.51724137931035,-0.6244811524463785,-0.5010063717800666
97,135.17241379310343,45.51724137931035,-0.7068143893258139,-0.720506789903613
98,154.48275862068965,45.51724137931035,-0.7027966561174566,-0.912738141541027
99,173.79310344827587,45.51724137931035,-0.6957234075484564,-1.0132311239159506
100,193.10344827586206,45.51724137931035,-0.8328865251390596,-1.2010690057198783
101,212.41379310344826,45.51724137931035,-0.8918262064124889,-1.4480551309880365
102,231.72413793103448,45.51724137931035,-0.8323652593949618,-1.7016433168647058
103,251.0344827586207,45.51724137931035,-0.8034248500702716,-1.9623330014740188
104,270.34482758620686,45.51724137931035,-0.7204005181766888,-2.23199697002775
105,289.6551724137931,45.51724137931035,-0.5654763655705608,-2.5334453307613014
106,308.9655172413793,45.51724137931035,-0.4122348920285077,-2.8351976834130763
107,328.2758620689655,45.51724137931035,-0.22119765729920715,-3.024891454063596
108,347.58620689655174,45.51724137931035,0.01140423270423696,-3.177354422600395
109,366.8965517241379,45.51724137931035,0.23692696197307583,-3.437050549954222
110,386.2068965517241,45.51724137931035,0.4601382326650558,-3.5699821698144234
111,405.51724137931035,45.51724137931035,0.6658207732585897,-3.45116670476164
112,424.8275862068965,45.51724137931035,0.7970565878649154,-3.1966907476245723
113,444.13793103448273,45.51724137931035,0.9048174036268097,-2.944856590311808
114,463.44827586206895,45.51724137931035,1.0677325679039917,-2.730486329828878
115,482.7586206896552,45.51724137931035,1.2200747311371742,-2.435193590955933
116,502.0689655172414,45.51724137931035,1.3347529871853112,-2.1070407889201306
117,521.3793103448276,45.51724137931035,1.4378431699595424,-1.8269992815191785
118,540.6896551724137,45.51724137931035,1.50490865044371,-1.6160663448231958
119,560.0,45.51724137931035,1.4925035617051776,-1.4775218575290552
120,0.0,60.689655172413794,-0.4677096250011914,-0.28381572408023725
121,19.310344827586206,60.689655172413794,-0.3940504589702982,-0.27605620321806956
122,38.62068965517241,60.689655172413794,-0.44812543574528263,-0.2847892285108804
123,57.93103448275862,60.689655172413794,-0.5760513285646027,-0.3342374072086205
124,77.24137931034483,60.689655172413794,-0.6448886265823717,-0.407561327660412
125,96.55172413793103,60.689655172413794,-0.6470150678083542,-0.45776093806298235
126,115.86206896551724,60.689655172413794,-0.654861395321376,-0.5349703110297455
127,135.17241379310343,60.689655172413794,-0.7185590136376163,-0.7161964935595329
128,154.48275862068965,60.689655172413794,-0.7445883236930513,-0.8865614159757804
129,173.79310344827587,60.689655172413794,-0.7724646749505979,-1.0280666202789668
130,193.10344827586206,60.689655172413794,-0.8994807462054126,-1.2476528391402155
131,212.41379310344826,60.689655172413794,-0.9505816483479208,-1.5210165085165244
132,231.72413793103448,60.689655172413794,-0.9025963384208922,-1.8286237661472455
133,251.0344827586207,60.689655172413794,-0.8832719446961335,-2.169470894599816
134,270.34482758620686,60.689655172413794,-0.798242145331173,-2.4830595546002074
135,289.6551724137931,60.689655172413794,-0.6269067834330428,-2.8263787047549944
136,308.9655172413793,60.689655172413794,-0.4479957208441192,-3.237517461181124
137,328.2758620689655,60.689655172413794,-0.21729645736033376,-3.5020196580559713
138,347.58620689655174,60.689655172413794,0.053408512557446386,-3.6359135471630353
139,366.8965517241379,60.689655172413794,0.27651079687074187,-3.788989642185065
140,386.2068965517241,60.689655172413794,0.5197298577643696,-3.851278355306185
141,405.51724137931035,60.689655172413794,0.790542425580318,-3.7126021954027806
142,424.8275862068965,60.689655172413794,0.9695936186992116,-3.470043982214925
143,444.13793103448273,60.689655172413794,1.0884383762126024,-3.229079052348453
144,463.44827586206895,60.689655172413794,1.2677526302187516,-3.016297800118352
145,482.7586206896552,60.689655172413794,1.4270894664389076,-2.740282065356311
146,502.0689655172414,60.689655172413794,1.542748718002116,-2.41158712415195
147,521.3793103448276,60.689655172413794,1.6475687383952788,-2.1723620724806665
148,540.6896551724137,60.689655172413794,1.698529421260325,-2.0209195322786826
149,560.0,60.689655172413794,1.6704353965040752,-1.7873167169968411
150,0.0,75.86206896551724,-0.5683351327801063,-0.28498311432983936
151,19.310344827586206,75.86206896551724,-0.43451266001605404,-0.2575486384138477
152,38.62068965517241,75.86206896551724,-0.4024235665401932,-0.2389658573293243
153,57.93103448275862,75.86206896551724,-0.5052977437224229,-0.2524785295584877
154,77.24137931034483,75.86206896551724,-0.6440914046926594,-0.3068902607409658
155,96.55172413793103,75.86206896551724,-0.702493770423672,-0.41335272619332386
156,115.86206896551724,75.86206896551724,-0.703664909932229,-0.5705870404371467
157,135.17241379310343,75.86206896551724,-0.7477049914304246,-0.7196275833814063
158,154.48275862068965,75.86206896551724,-0.8051113965049552,-0.8595674372987219
159,173.79310344827587,75.86206896551724,-0.8723247327912134,-1.0365043233588729
160,193.10344827586206,75.86206896551724,-0.979198893064364,-1.291381758635385
161,212.41379310344826,75.86206896551724,-1.0282115150569524,-1.5799378065907632
162,231.72413793103448,75.86206896551724,-1.0051504291436544,-1.932539582691204
163,251.0344827586207,75.86206896551724,-0.9888169493785881,-2.3771522356469132
164,270.34482758620686,75.86206896551724,-0.9212304907219391,-2.758672583640773
165,289.6551724137931,75.86206896551724,-0.7625192309270048,-3.1326875439807615
166,308.9655172413793,75.86206896551724,-0.5497572653320688,-3.6042249967284476
167,328.2758620689655,75.86206896551724,-0.2960091198622621,-3.919533646452958
168,347.58620689655174,75.86206896551724,-0.0040044267448706705,-4.059428671975507
169,366.8965517241379,75.86206896551724,0.30266648104014493,-4.189795449303961
170,386.2068965517241,75.86206896551724,0.6141979170502374,-4.213693322034736
171,405.51724137931035,75.86206896551724,0.9458329817008015,-4.054036094345712
172,424.8275862068965,75.86206896551724,1.2757224946467147,-3.8425475663449546
173,444.13793103448273,75.86206896551724,1.495735165476212,-3.628873952549803
174,463.44827586206895,75.86206896551724,1.5511850022986913,-3.378006092226755
175,482.7586206896552,75.86206896551724,1.6002182782658991,-3.0569827394101594
176,502.0689655172414,75.86206896551724,1.758021204371893,-2.6961451229049516
177,521.3793103448276,75.86206896551724,1.924184676269384,-2.4239463215363486
178,540.6896551724137,75.86206896551724,1.9931644094630059,-2.221311375145561
179,560.0,75.86206896551724,1.935822534067043,-1.9257369216071112
180,0.0,91.0344827586207,-0.7384935109955961,-0.3315294891920302
181,19.310344827586206,91.0344827586207,-0.5994431958349651,-0.3484018845104915
182,38.62068965517241,91.0344827586207,-0.4218637724664802,-0.31493755295895465
183,57.93103448275862,91.0344827586207,-0.4033523443150102,-0.2799217348615848
184,77.24137931034483,91.0344827586207,-0.6101778467657084,-0.2984603076031469
185,96.55172413793103,91.0344827586207,-0.7368531173414681,-0.3893564841698165
186,115.86206896551724,91.0344827586207,-0.7394525292214098,-0.5341978273851389
187,135.17241379310343,91.0344827586207,-0.8096611020352782,-0.6848202343910934
188,154.48275862068965,91.0344827586207,-0.9055068461107396,-0.8219765953113267
189,173.79310344827587,91.0344827586207,-0.9771422961745486,-1.0138887246596333
190,193.10344827586206,91.0344827586207,-1.0621500814948206,-1.3178942085850274
191,212.41379310344826,91.0344827586207,-1.1303147071052848,-1.6282656304775038
192,231.72413793103448,91.0344827586207,-1.1467626853176398,-2.0148397369589492
193,251.0344827586207,91.0344827586207,-1.119854037743636,-2.5786985754578993
194,270.34482758620686,91.0344827586207,-1.0586732916161026,-3.088226037408379
195,289.6551724137931,91.0344827586207,-0.8952462561058425,-3.553826248474784
196,308.9655172413793,91.0344827586207,-0.590302109204373,-4.091317608547231
197,328.2758620689655,91.0344827586207,-0.26913698588698765,-4.488373190609245
198,347.58620689655174,91.0344827586207,0.0628382855321945,-4.706385803207514
199,366.8965517241379,91.0344827586207,0.4990710822401745,-4.914059704429167
200,386.2068965517241,91.0344827586207,0.8668809906678163,-4.952159195011106
201,405.51724137931035,91.0344827586207,1.1885213799468222,-4.760284494752355
202,424.8275862068965,91.0344827586207,1.6498360076930503,-4.481396255790216
203,444.13793103448273,91.0344827586207,1.9928369851803396,-4.162366220920781
204,463.44827586206895,91.0344827586207,1.8973912561960518,-3.7849877363586444
205,482.7586206896552,91.0344827586207,1.8175363272168497,-3.3764753993566927
206,502.0689655172414,91.0344827586207,2.0210274738891556,-2.9666626720108127
207,521.3793103448276,91.0344827586207,2.249246005514955,-2.5850285778731603
208,540.6896551724137,91.0344827586207,2.3449587756380765,-2.2237807456699556
209,560.0,91.0344827586207,2.250687715030878,-1.8862418996651513
210,0.0,106.20689655172414,-0.8958188013739061,-0.3444719011627807
211,19.310344827586206,106.20689655172414,-0.7621591043811122,-0.3909148196984997
212,38.62068965517241,106.20689655172414,-0.4585719765013323,-0.34355310037658704
213,57.93103448275862,106.20689655172414,-0.32461750375816223,-0.27763320171370687
214,77.24137931034483,106.20689655172414,-0.57363726155981,-0.2856647032263382
215,96.55172413793103,106.20689655172414,-0.7348157830691378,-0.35930906565474885
216,115.86206896551724,106.20689655172414,-0.7351340713286163,-0.4682618715088225
217,135.17241379310343,106.20689655172414,-0.8639069918077382,-0.6185448425482001
218,154.48275862068965,106.20689655172414,-0.9968998270244924,-0.7818010325115345
219,173.79310344827587,106.20689655172414,-1.041452225227502,-0.997361129041419
220,193.10344827586206,106.20689655172414,-1.103633184299298,-1.3201804502061165
221,212.41379310344826,106.20689655172414,-1.2102476909096112,-1.6702971152923745
222,231.72413793103448,106.20689655172414,-1.2920014642358808,-2.1192519007545396
223,251.0344827586207,106.20689655172414,-1.2785281344205828,-2.7774980871768626
224,270.34482758620686,106.20689655172414,-1.152413590067198,-3.4798531483394513
225,289.6551724137931,106.20689655172414,-0.8723546675156371,-4.178090490521891
226,308.9655172413793,106.20689655172414,-0.41529476961697753,-4.901010647428556
227,328.2758620689655,106.20689655172414,0.08646936362637803,-5.489218282110132
228,347.58620689655174,106.20689655172414,0.5680822031047903,-5.848489345120063
229,366.8965517241379,106.20689655172414,1.0276186094985356,-6.016542394649683
230,386.2068965517241,106.20689655172414,1.354250920021069,-5.960520072680026
231,405.51724137931035,106.20689655172414,1.6019727888213797,-5.692724580343381
232,424.8275862068965,106.20689655172414,1.9965641442125523,-5.28964046901914
233,444.13793103448273,106.20689655172414,2.3160162385933063,-4.795732651811392
234,463.44827586206895,106.20689655172414,2.282122934582034,-4.244409334900482
235,482.7586206896552,106.20689655172414,2.2240692561612505,-3.7367683547703905
236,502.0689655172414,106.20689655172414,2.361313038721228,-3.291475195068003
237,521.3793103448276,106.20689655172414,2.558394548440134,-2.796760656937167
238,540.6896551724137,106.20689655172414,2.6639048613315595,-2.2632333171381873
239,560.0,106.20689655172414,2.5426011912647937,-1.8614085817036141
240,0.0,121.37931034482759,-0.9566581620656507,-0.27087189963456515
241,19.310344827586206,121.37931034482759,-0.7936501451331992,-0.27438541471229794
242,38.62068965517241,121.37931034482759,-0.44966557527592954,-0.20551064700129196
243,57.93103448275862,121.37931034482759,-0.30097513703989875,-0.13434623825886582
244,77.24137931034483,121.37931034482759,-0.5599054069538738,-0.17349662200760108
245,96.55172413793103,121.37931034482759,-0.7070907055053226,-0.2934569386030539
246,115.86206896551724,121.37931034482759,-0.6935648352374812,-0.41777751788312045
247,135.17241379310343,121.37931034482759,-0.8739320028701627,-0.535540049044279
248,154.48275862068965,121.37931034482759,-1.025940198786543,-0.7292065044871734
249,173.79310344827587,121.37931034482759,-1.0392247983881049,-0.9908464327520576
250,193.10344827586206,121.37931034482759,-1.097518796592425,-1.2811784771557662
251,212.41379310344826,121.37931034482759,-1.2436688985890783,-1.7234148246184802
252,231.72413793103448,121.37931034482759,-1.3619514582084804,-2.3368225739543202
253,251.0344827586207,121.37931034482759,-1.3513236113225133,-3.07096338525246
254,270.34482758620686,121.37931034482759,-1.1405856325738029,-3.9727440789200195
255,289.6551724137931,121.37931034482759,-0.7478398128603843,-4.952707048403325
256,308.9655172413793,121.37931034482759,-0.20868915290815693,-5.887642960988282
257,328.2758620689655,121.37931034482759,0.44895515723374757,-6.697606127910621
258,347.58620689655174,121.37931034482759,1.1208912853428448,-7.233777979034276
259,366.8965517241379,121.37931034482759,1.626700595607117,-7.337086561066258
260,386.2068965517241,121.37931034482759,2.015907226958168,-7.1611435571895115
261,405.51724137931035,121.37931034482759,2.2960080064854758,-6.795346062572115
262,424.8275862068965,121.37931034482759,2.5121942961503905,-6.226073942648199
263,444.13793103448273,121.37931034482759,2.642341086574284,-5.521686053772051
264,463.44827586206895,121.37931034482759,2.736185176202369,-4.791488998204294
265,482.7586206896552,121.37931034482759,2.766900591141841,-4.175165260230408
266,502.0689655172414,121.37931034482759,2.768556564448417,-3.680325552038809
267,521.3793103448276,121.37931034482759,2.8588029429260615,-3.1019631437186916
268,540.6896551724137,121.37931034482759,2.936877365341033,-2.4524531009483184
269,560.0,121.37931034482759,2.7868711377415707,-1.9746121708035105
270,0.0,136.55172413793105,-0.9372846896816043,-0.17260324822748752
271,19.310344827586206,136.55172413793105,-0.7591258884265528,-0.14759643175485504
272,38.62068965517241,136.55172413793105,-0.43877204607693443,-0.08273568321670233
273,57.93103448275862,136.55172413793105,-0.32597157508624264,-0.00804409854904975
274,77.24137931034483,136.55172413793105,-0.5842666113777284,-0.03434402096448963
275,96.55172413793103,136.55172413793105,-0.7095260606380691,-0.1977704686239079
276,115.86206896551724,136.55172413793105,-0.6735622259623426,-0.3663834568889932
277,135.17241379310343,136.55172413793105,-0.8354699204381433,-0.438823019867403
278,154.48275862068965,136.55172413793105,-0.9706118857355506,-0.6229304963933906
279,173.79310344827587,136.55172413793105,-0.9961622325982233,-0.9036593948105534
280,193.10344827586206,136.55172413793105,-1.1069203405351544,-1.1838257681894113
281,212.41379310344826,136.55172413793105,-1.2732357617297225,-1.8060933554478993
282,231.72413793103448,136.55172413793105,-1.307810735318455,-2.6995625150761526
283,251.0344827586207,136.55172413793105,-1.1687225113677897,-3.5676955984494647
284,270.34482758620686,136.55172413793105,-1.012187156131887,-4.565198223685184
285,289.6551724137931,136.55172413793105,-0.790395930708506,-5.641126246704783
286,308.9655172413793,136.55172413793105,-0.37039094642271664,-6.630778750291499
287,328.2758620689655,136.55172413793105,0.23720279340588846,-7.56843185648801
288,347.58620689655174,136.55172413793105,0.9900732206285197,-8.301837421727875
289,366.8965517241379,136.55172413793105,1.8025921982996582,-8.595873920980328
290,386.2068965517241,136.55172413793105,2.6101922169002414,-8.501593309992412
291,405.51724137931035,136.55172413793105,3.232707122779381,-8.07682393775174
292,424.8275862068965,136.55172413793105,3.417099790518783,-7.314667864330325
293,444.13793103448273,136.55172413793105,3.3427879252308728,-6.371161900410549
294,463.44827586206895,136.55172413793105,3.364582174227067,-5.47520818812982
295,482.7586206896552,136.55172413793105,3.341771230698299,-4.707951549587861
296,502.0689655172414,136.55172413793105,3.245734925702749,-4.063124728944459
297,521.3793103448276,136.55172413793105,3.2204902124442043,-3.415546658291447
298,540.6896551724137,136.55172413793105,3.212493308196372,-2.7607362892250364
299,560.0,136.55172413793105,3.0082269246238553,-2.221907580874486
300,0.0,151.72413793103448,-0.874930786617341,-0.09733485819960275
301,19.310344827586206,151.72413793103448,-0.7266943751102701,-0.10828129847844314
302,38.62068965517241,151.72413793103448,-0.4699780703249701,-0.09083691943888716
303,57.93103448275862,151.72413793103448,-0.38657773296816345,-0.014661609563436429
304,77.24137931034483,151.72413793103448,-0.6066611152027122,0.05301883335705426
305,96.55172413793103,151.72413793103448,-0.7217093795499636,-0.08773675687524474
306,115.86206896551724,151.72413793103448,-0.6880173063933483,-0.2827852663878794
307,135.17241379310343,151.72413793103448,-0.7560947872202632,-0.31586007235950575
308,154.48275862068965,151.72413793103448,-0.8436325511263476,-0.46236930272590016
309,173.79310344827587,151.72413793103448,-0.9173109144897325,-0.7477286580563245
310,193.10344827586206,151.72413793103448,-1.0957694857194724,-1.0863976170136418
311,212.41379310344826,151.72413793103448,-1.2719425350950502,-1.8876821640966384
312,231.72413793103448,151.72413793103448,-1.233717057613319,-2.9873143760842833
313,251.0344827586207,151.72413793103448,-1.0018624422567797,-3.924302533737073
314,270.34482758620686,151.72413793103448,-1.059686842962769,-4.8683279981073255
315,289.6551724137931,151.72413793103448,-1.1921508718451648,-5.887801198111163
316,308.9655172413793,151.72413793103448,-0.9868975991709164,-6.890184820362249
317,328.2758620689655,151.72413793103448,-0.5197685862835506,-7.9576773085936345
318,347.58620689655174,151.72413793103448,0.25943650270488106,-8.936104846951118
319,366.8965517241379,151.72413793103448,1.4547239614665575,-9.58330485017349
320,386.2068965517241,151.72413793103448,2.80049137133679,-9.736044674752751
321,405.51724137931035,151.72413793103448,3.93804828529678,-9.361832690162107
322,424.8275862068965,151.72413793103448,4.434850886488064,-8.509536576877125
323,444.13793103448273,151.72413793103448,4.457767000719414,-7.3933238185648165
324,463.44827586206895,151.72413793103448,4.355630440755789,-6.2963863853038475
325,482.7586206896552,151.72413793103448,4.127821967231554,-5.279881084438607
326,502.0689655172414,151.72413793103448,3.8813172169682133,-4.398125837949081
327,521.3793103448276,151.72413793103448,3.6975737998043883,-3.657368493504279
328,540.6896551724137,151.72413793103448,3.562452749414504,-3.0242918307759936
329,560.0,151.72413793103448,3.2686267622459724,-2.4450054563233437
330,0.0,166.89655172413794,-0.7682277759406304,0.0001164147238794655
331,19.310344827586206,166.89655172413794,-0.6639406976302666,-0.025796701027551272
332,38.62068965517241,166.89655172413794,-0.5117627493100372,-0.0496857821807275
333,57.93103448275862,166.89655172413794,-0.44202785231701114,-0.006625645770046873
334,77.24137931034483,166.89655172413794,-0.5375792850606729,0.09182716123788737
335,96.55172413793103,166.89655172413794,-0.6170622533633718,0.01953497259487591
336,115.86206896551724,166.89655172413794,-0.628827122453913,-0.11982136167916835
337,135.17241379310343,166.89655172413794,-0.6504459110770284,-0.14002383408161378
338,154.48275862068965,166.89655172413794,-0.702839025738129,-0.2996638272938732
339,173.79310344827587,166.89655172413794,-0.7704084249820937,-0.6537503682052517
340,193.10344827586206,166.89655172413794,-0.8890405173797689,-1.1176917864292584
341,212.41379310344826,166.89655172413794,-1.0890274408254896,-1.8799776313320713
342,231.72413793103448,166.89655172413794,-1.2731587243361275,-2.7767474983650526
343,251.0344827586207,166.89655172413794,-1.3797947253538894,-3.5293703112043975
344,270.34482758620686,166.89655172413794,-1.6662525440135028,-4.351326466378412
345,289.6551724137931,166.89655172413794,-1.9208669576489967,-5.416045895105585
346,308.9655172413793,166.89655172413794,-1.7948984518588738,-6.682726960212622
347,328.2758620689655,166.89655172413794,-1.3422674120286189,-8.050654169516662
348,347.58620689655174,166.89655172413794,-0.4818056372978017,-9.325032628930957
349,366.8965517241379,166.89655172413794,0.9042043269035887,-10.275062568128885
350,386.2068965517241,166.89655172413794,2.546017914733767,-10.676672869653231
351,405.51724137931035,166.89655172413794,4.06873311370726,-10.45854950376663
352,424.8275862068965,166.89655172413794,5.164658123933421,-9.706808915704222
353,444.13793103448273,166.89655172413794,5.747070847010917,-8.574681446217895
354,463.44827586206895,166.89655172413794,5.742635635444046,-7.211351708788776
355,482.7586206896552,166.89655172413794,5.343312135310526,-5.846330277358831
356,502.0689655172414,166.89655172413794,4.798597365475729,-4.719291527809361
357,521.3793103448276,166.89655172413794,4.34291561063003,-3.815998364355039
358,540.6896551724137,166.89655172413794,4.064300242117781,-3.081598536383467
359,560.0,166.89655172413794,3.62996065277612,-2.474816905873027
360,0.0,182.0689655172414,-0.6323438134625974,0.13186170671807673
361,19.310344827586206,182.0689655172414,-0.5501768479752798,0.15930560206226918
362,38.62068965517241,182.0689655172414,-0.5212964055077975,0.13886889731154906
363,57.93103448275862,182.0689655172414,-0.46447468430358185,0.1170034890445919
364,77.24137931034483,182.0689655172414,-0.3632477696278613,0.11666277699529459
365,96.55172413793103,182.0689655172414,-0.3733589651006639,0.11953887410352948
366,115.86206896551724,182.0689655172414,-0.4576464131573488,0.11880837071043615
367,135.17241379310343,182.0689655172414,-0.49960505395151245,0.07496193870440493
368,154.48275862068965,182.0689655172414,-0.5151967842180909,-0.14646086517995371
369,173.79310344827587,182.0689655172414,-0.5014825140145831,-0.5573813655766848
370,193.10344827586206,182.0689655172414,-0.484531874018046,-1.0594917061366544
371,212.41379310344826,182.0689655172414,-0.7724912867322047,-1.4983679609950116
372,231.72413793103448,182.0689655172414,-1.3834501058966424,-1.8766693338931315
373,251.0344827586207,182.0689655172414,-2.0490872269527642,-2.3625856163184573
374,270.34482758620686,182.0689655172414,-2.4812747182713295,-3.163677342128323
375,289.6551724137931,182.0689655172414,-2.614476429600714,-4.454391471923499
376,308.9655172413793,182.0689655172414,-2.3933496928224507,-6.186164504029068
377,328.2758620689655,182.0689655172414,-1.8176277560182692,-7.986985595944349
378,347.58620689655174,182.0689655172414,-0.8319341450184847,-9.596899240790293
379,366.8965517241379,182.0689655172414,0.6101439495662433,-10.809100843384357
380,386.2068965517241,182.0689655172414,2.324559087074313,-11.41782033003921
381,405.51724137931035,182.0689655172414,4.028907940419373,-11.367350286127191
382,424.8275862068965,182.0689655172414,5.568885919697905,-10.778780629180552
