,x,y,xt,yt
0,0.0,0.0,-1.1431257994441921,-0.33415973902194196
1,19.310344827586206,0.0,-1.1034665042436416,-0.32686896148916844
2,38.62068965517241,0.0,-1.1555593351102402,-0.3180368233982165
3,57.93103448275862,0.0,-1.2908437402294197,-0.3356908351265986
4,77.24137931034483,0.0,-1.4100757610976729,-0.4416626383236064
5,96.55172413793103,0.0,-1.4367135493193786,-0.665809208284827
6,115.86206896551724,0.0,-1.3358631087082955,-0.8125585655041334
7,135.17241379310343,0.0,-1.1428522783438382,-0.7433649911033484
8,154.48275862068965,0.0,-0.978814867977988,-0.7244989897458964
9,173.79310344827587,0.0,-0.8919798550288505,-0.8469601778904234
10,193.10344827586206,0.0,-0.8471939858546875,-0.9863289090780682
11,212.41379310344826,0.0,-0.8028074312057925,-1.09070424122244
12,231.72413793103448,0.0,-0.7531717545607819,-1.1466809174520165
13,251.0344827586207,0.0,-0.701199699381732,-1.1447851714097794
14,270.34482758620686,0.0,-0.6161500326484486,-1.0925965104469242
15,289.6551724137931,0.0,-0.510354311198995,-0.9991098665732778
16,308.9655172413793,0.0,-0.43979684430212274,-0.8796199366148443
17,328.2758620689655,0.0,-0.4189071969139775,-0.7632714387839314
18,347.58620689655174,0.0,-0.4167068020510385,-0.6546437693390885
19,366.8965517241379,0.0,-0.40104215517334296,-0.5281291876841294
20,386.2068965517241,0.0,-0.3634904231362839,-0.3679192983873918
21,405.51724137931035,0.0,-0.31637132725495576,-0.18968879637938585
22,424.8275862068965,0.0,-0.29584032702425134,-0.03012530160475535
23,444.13793103448273,0.0,-0.29744270009936713,0.039104912813868964
24,463.44827586206895,0.0,-0.27847722019669163,-0.007420288556531318
25,482.7586206896552,0.0,-0.21855954809296918,-0.019967863406407105
26,502.0689655172414,0.0,-0.10229917169220926,0.014868481017288104
27,521.3793103448276,0.0,0.06351849894826955,-0.09517120208678875
28,540.6896551724137,0.0,0.22388260671402804,-0.3337905654203439
29,560.0,0.0,0.31378696079474366,-0.5549078287741622
30,0.0,15.172413793103448,-1.3558673014159126,-0.34621468925934096
31,19.310344827586206,15.172413793103448,-1.3199106733824948,-0.36515761519513035
32,38.62068965517241,15.172413793103448,-1.3332084882955826,-0.3654166731672035
33,57.93103448275862,15.172413793103448,-1.4051990016862845,-0.37034732969434003
34,77.24137931034483,15.172413793103448,-1.471066432658759,-0.46033198908136796
35,96.55172413793103,15.172413793103448,-1.479322961542053,-0.6977216672301125
36,115.86206896551724,15.172413793103448,-1.4014282639053448,-0.8749816681579574
37,135.17241379310343,15.172413793103448,-1.2487625172804826,-0.8171622432565613
38,154.48275862068965,15.172413793103448,-1.1018449724855799,-0.8275629734903021
39,173.79310344827587,15.172413793103448,-1.0117275728928092,-0.968780747898009
40,193.10344827586206,15.172413793103448,-0.9782370385509438,-1.096227480514429
41,212.41379310344826,15.172413793103448,-0.931942926373722,-1.1904210582863612
42,231.72413793103448,15.172413793103448,-0.875230913264545,-1.2414798360154293
43,251.0344827586207,15.172413793103448,-0.8410316666534357,-1.223328194016844
44,270.34482758620686,15.172413793103448,-0.747213646965065,-1.1505056248499415
45,289.6551724137931,15.172413793103448,-0.6034867765949343,-1.0277253005964866
46,308.9655172413793,15.172413793103448,-0.5157769774266967,-0.8673510329961118
47,328.2758620689655,15.172413793103448,-0.49759207611433,-0.7263170284464309
48,347.58620689655174,15.172413793103448,-0.4973824817656691,-0.6120416854859769
49,366.8965517241379,15.172413793103448,-0.47671392983224337,-0.4741658024967421
50,386.2068965517241,15.172413793103448,-0.44198924407459117,-0.2868154159367009
51,405.51724137931035,15.172413793103448,-0.3905018608290334,-0.08553643173226533
52,424.8275862068965,15.172413793103448,-0.3205170058782585,0.06441871653385078
53,444.13793103448273,15.172413793103448,-0.27000770977963384,0.12033150694938399
54,463.44827586206895,15.172413793103448,-0.2578590448688374,0.08492308139788918
55,482.7586206896552,15.172413793103448,-0.23318209463567996,0.07738335592526369
56,502.0689655172414,15.172413793103448,-0.16239754653665273,0.09464020024761055
57,521.3793103448276,15.172413793103448,-0.06433228311706785,-0.041319163323464636
